date,yoy_pct,original_value
2001-09-05,2.562143322905275,3730.3912
2001-09-12,6.8759801140182875,3875.5074
2001-09-19,3.4493500443898872,3782.47
2001-09-26,2.984061069711763,3762.9309
2001-10-03,3.10455726233263,3756.0319
2001-10-10,2.7081476293939755,3740.398
2001-10-17,2.696291716021859,3745.541
2001-10-24,2.2023061204932803,3733.8056
2001-10-31,2.106351754259972,3739.0182
2001-11-07,2.4038070905995745,3744.4418
2001-11-14,2.211204691702773,3749.7593
2001-11-21,2.324267564166216,3759.3632
2001-11-28,2.26534133148808,3756.3736
2001-12-05,2.379279919540589,3769.6616
2001-12-12,2.845033248769191,3780.8935
2001-12-19,1.763729752669363,3759.4593
2001-12-26,1.3652947390967007,3753.8565
2002-01-02,1.3483691153865607,3749.953
2002-01-09,1.434466986161631,3752.0444
2002-01-16,0.9819608557972481,3744.9347
2002-01-23,0.6945812507142213,3744.081
2002-01-30,0.49217593024795114,3740.6479
2002-02-06,1.2146393203605665,3757.3531
2002-02-13,1.057496572024097,3753.5695
2002-02-20,1.0432264851780726,3764.0552
2002-02-27,0.38995769897367527,3754.9917
2002-03-06,0.24321294328779608,3744.6184
2002-03-13,0.44435635079036473,3743.909
2002-03-20,0.5117899381574587,3758.7003
2002-03-27,0.6301772899702796,3763.5318
2002-04-03,0.5223840502798449,3755.1183
2002-04-10,0.3285631679820433,3755.7197
2002-04-17,0.13212245356735153,3754.0512
2002-04-24,0.1295937310044737,3759.3682
2002-05-01,-0.3948336905424177,3745.3695
2002-05-08,-0.369176900301349,3743.0555
2002-05-15,-0.31912273175395134,3749.7456
2002-05-22,-0.25419854295304356,3751.8684
2002-05-29,-0.2539597301459362,3755.052
2002-06-05,-0.02246850856099103,3756.8595
2002-06-12,0.5033204762457277,3764.7775
2002-06-19,0.6727510926351821,3773.0335
2002-06-26,0.620105895051748,3779.0839
2002-07-03,0.8318470592909355,3768.9074
2002-07-10,0.8807195869104278,3769.8448
2002-07-17,0.9762450973057835,3778.0148
2002-07-24,1.3333516551277347,3790.4106
2002-07-31,1.3369218137714522,3788.1229
2002-08-07,2.0199962302307917,3794.7267
2002-08-14,2.1952209858189686,3808.2672
2002-08-21,2.45847126853429,3817.0092
2002-08-28,2.8764351977408786,3831.6461
2002-09-04,2.887927679005875,3838.1222
2002-09-11,-0.9057523667739598,3840.4049
2002-09-18,1.8859105293630885,3853.804
2002-09-25,2.5091744310266284,3857.3494
2002-10-02,3.448796587696723,3885.5698
2002-10-09,4.1636478257126575,3896.135
2002-10-16,4.395856299530565,3910.1896
2002-10-23,4.625848758703444,3906.5258
2002-10-30,4.6329595293224335,3912.2454
2002-11-06,4.764683483663701,3922.8526
2002-11-13,5.019991549857616,3937.9969
2002-11-20,4.630911958706219,3933.456
2002-11-27,5.207698190616616,3951.9942
2002-12-04,4.954611841020418,3956.4337
2002-12-11,5.136595357684626,3975.1027
2002-12-18,5.592881401854788,3969.7214
2002-12-25,5.822958336313611,3972.442
2003-01-01,5.6995381008775325,3963.683
2003-01-08,6.012887267538725,3977.6506
2003-01-15,6.163108798666106,3975.7391
2003-01-22,6.385703193921288,3983.1669
2003-01-29,6.556556686343029,3985.9056
2003-02-05,6.205834101671215,3990.5282
2003-02-12,6.574600523581631,4000.3517
2003-02-19,6.390357930988899,4004.5918
2003-02-26,6.652768366971351,4004.8026
2003-03-05,7.133215496671186,4011.7301
2003-03-12,7.435410422635802,4022.284
2003-03-19,6.799579099190223,4014.2761
2003-03-26,6.436858059761841,4005.785
2003-04-02,7.305191956269397,4029.4369
2003-04-09,7.636988990419069,4042.5436
2003-04-16,7.831760525802101,4048.0595
2003-04-23,7.644922888904571,4046.769
2003-04-30,8.197725217765562,4052.4046
2003-05-07,8.882865883233638,4075.5461
2003-05-14,8.814605982869871,4080.2709
2003-05-21,8.616861401641929,4075.1617
2003-05-28,8.497932918106056,4074.1538
2003-06-04,8.584808667984522,4079.3787
2003-06-11,8.677041339096391,4091.4488
2003-06-18,8.412276222832382,4090.4315
2003-06-25,8.176201115831262,4088.0694
2003-07-02,9.347902790076512,4121.2212
2003-07-09,9.398867030281988,4124.1675
2003-07-16,9.214913610184915,4126.1556
2003-07-23,8.873154797530368,4126.7396
2003-07-30,9.280591186732634,4139.6831
2003-08-06,9.6067840669527,4159.2779
2003-08-13,9.269648936398166,4161.2802
2003-08-20,9.109103011855456,4164.7045
2003-08-27,8.493942068397198,4157.1039
2003-09-03,8.704509199837362,4172.2119
2003-09-10,8.787083882743719,4177.8645
2003-09-17,8.203328451576674,4169.9442
2003-09-24,7.450165131527875,4144.7283
2003-10-01,6.610888832829609,4142.4405
2003-10-08,6.133157603625117,4135.0911
2003-10-15,5.753189052520624,4135.1502
2003-10-22,5.038809675850597,4103.3682
2003-10-29,4.669558816530284,4094.93
2003-11-05,5.262899758201467,4129.3084
2003-11-12,4.993795195725004,4134.6524
2003-11-19,4.711505607282751,4118.781
2003-11-26,4.314788721096807,4122.5144
2003-12-03,3.953929519910826,4112.8683
2003-12-10,3.7329526102558352,4123.4914
2003-12-17,5.553140328689077,4190.1656
2003-12-24,5.42011437800729,4187.7529
2003-12-31,5.805388574212422,4193.7902
2004-01-07,5.464351242917109,4195.0034
2004-01-14,5.501683951041958,4194.4717
2004-01-21,5.614489817135215,4206.8014
2004-01-28,5.6478357139215785,4211.023
2004-02-04,5.537069002544559,4211.4865
2004-02-11,5.528091442559924,4221.4948
2004-02-18,5.976449334985912,4243.9242
2004-02-25,5.8021486502231046,4237.1672
2004-03-03,5.7623866570684745,4242.9015
2004-03-10,5.733530998805647,4252.9029
2004-03-17,6.208005971487607,4263.4826
2004-03-24,6.698499794671964,4274.1125
2004-03-31,6.463096617792918,4289.8633
2004-04-07,6.360906039454961,4299.686
2004-04-14,6.785480796416166,4322.7398
2004-04-21,6.957624712455801,4328.328
2004-04-28,6.96631822005136,4334.708
2004-05-05,6.648571586516949,4346.5117
2004-05-12,6.967748146330188,4364.5739
2004-05-19,7.471001702828151,4379.6171
2004-05-26,7.5336576640773645,4381.0866
2004-06-02,7.567804381583887,4388.0981
2004-06-09,7.487479740672787,4397.7952
2004-06-16,7.747172883838793,4407.3243
2004-06-23,7.878677402100864,4410.1552
2004-06-30,7.08343682207595,4413.1453
2004-07-07,7.200289512974445,4421.1195
2004-07-14,7.487526645868625,4435.1026
2004-07-21,7.554981176907805,4438.514
2004-07-28,7.0983283720437385,4433.5314
2004-08-04,6.647358186862196,4435.76
2004-08-11,6.951793344750001,4450.5638
2004-08-18,7.07548158578839,4459.3774
2004-08-25,7.73314566422072,4478.5788
2004-09-01,7.505601525176608,4485.3615
2004-09-08,7.330903144417444,4484.1397
2004-09-15,8.021603742323457,4504.4406
2004-09-22,9.020603352938728,4518.6078
2004-09-29,9.056904981495828,4517.6174
2004-10-06,9.251805842923266,4517.6617
2004-10-13,9.472395948277757,4526.848
2004-10-20,10.672807768018465,4541.3128
2004-10-27,11.118273084033191,4550.2155
2004-11-03,10.417446660075091,4559.4769
2004-11-10,10.561649632264135,4571.3399
2004-11-17,11.181832683019554,4579.3362
2004-11-24,11.188734719762294,4583.7716
2004-12-01,11.744698948906285,4595.9123
2004-12-08,11.667585871526253,4604.6033
2004-12-15,10.28639536346725,4621.1826
2004-12-22,10.481442207347037,4626.6898
2004-12-29,10.993687762444582,4654.8424
2005-01-05,11.233602337485582,4666.2534
2005-01-12,11.548562838080434,4678.8729
2005-01-19,11.386441965147199,4685.8064
2005-01-26,11.28094764621328,4686.0663
2005-02-02,11.384317627517015,4690.9355
2005-02-09,11.120357177746598,4690.9401
2005-02-16,11.02402582967903,4711.7755
2005-02-23,11.815349179517852,4737.8033
2005-03-02,11.936949278695241,4749.3745
2005-03-09,11.89017506136809,4758.5805
2005-03-16,12.079326886428476,4778.4826
2005-03-23,12.09900300939668,4791.2375
2005-03-30,11.758146232771583,4794.2717
2005-04-06,11.876155607642058,4810.3234
2005-04-13,11.360311346984142,4813.8165
2005-04-20,11.71665132586992,4835.4631
2005-04-27,11.45574742289448,4831.2812
2005-05-04,10.93060672078714,4821.6118
2005-05-11,10.634293533212947,4828.7155
2005-05-18,10.619451184442585,4844.7084
2005-05-25,11.107484157012571,4867.7151
2005-06-01,11.06852191841381,4873.7957
2005-06-08,10.984868053883012,4880.8872
2005-06-15,11.11748913053663,4897.3081
2005-06-22,11.410929483842214,4913.3949
2005-06-29,11.299890805770652,4911.8259
2005-07-06,11.633266189706015,4935.4401
2005-07-13,11.651854457662392,4951.8743
2005-07-20,12.288887677272164,4983.958
2005-07-27,12.786601669269793,5000.4294
2005-08-03,12.988204952477123,5011.8856
2005-08-10,12.865044199568597,5023.1308
2005-08-17,13.009266719609759,5039.5097
2005-08-24,12.852224460134543,5054.1758
2005-08-31,12.626025795245276,5051.6844
2005-09-07,12.774767030563305,5056.9781
2005-09-14,12.532879221450944,5068.9767
2005-09-21,12.597685508355028,5087.8478
2005-09-28,12.764420909127882,5094.2651
2005-10-05,12.836616340705653,5097.5766
2005-10-12,12.66607140332523,5100.2218
2005-10-19,12.59435157164246,5113.2617
2005-10-26,12.624826230757646,5124.6723
2005-11-02,12.586698267952624,5133.3645
2005-11-09,12.502513759696576,5142.8723
2005-11-16,12.671356167297798,5159.6002
2005-11-23,12.976170104112516,5178.5696
2005-11-30,12.294227198373653,5160.9442
2005-12-07,12.79468309463272,5193.7477
2005-12-14,12.722546388883217,5209.1147
2005-12-21,12.68504752577102,5213.5876
2005-12-28,12.497054680089681,5236.5606
2006-01-04,12.106770712452096,5231.186
2006-01-11,11.908250382266194,5236.0448
2006-01-18,11.986732955932599,5247.4815
2006-01-25,12.297877646332056,5262.353
2006-02-01,12.374486922704442,5271.4147
2006-02-08,12.305124083763097,5268.1661
2006-02-15,12.12162379128634,5282.9192
2006-02-22,11.783541119151163,5296.0843
2006-03-01,11.911318006192184,5315.0876
2006-03-08,11.519376419081272,5306.7393
2006-03-15,11.566424873033965,5331.1822
2006-03-22,11.550327029290441,5344.6411
2006-03-29,11.885152441402091,5364.0782
2006-04-05,11.72194368470112,5374.1868
2006-04-12,11.530746965531403,5368.8855
2006-04-19,11.724715674078867,5402.4074
2006-04-26,12.14332959961013,5417.9596
2006-05-03,12.501068626055734,5424.3648
2006-05-10,12.579482058945057,5436.1429
2006-05-17,12.616521976843842,5455.9421
2006-05-24,12.548055657571243,5478.5187
2006-05-31,12.474088727190601,5481.7573
2006-06-07,12.504945822144787,5491.2395
2006-06-14,12.253554151514368,5497.4024
2006-06-21,12.01383182125253,5503.6819
2006-06-28,12.202651563851251,5511.1989
2006-07-05,11.757757935305513,5515.7372
2006-07-12,11.387803200093337,5515.784
2006-07-19,11.19105939496281,5541.7157
2006-07-26,11.034802331175797,5552.2169
2006-08-02,11.038286667995777,5565.1119
2006-08-09,10.53761729636824,5552.4491
2006-08-16,10.826267483918128,5585.1005
2006-08-23,10.785147204416589,5599.2761
2006-08-30,10.658005476351606,5590.0932
2006-09-06,10.537478894757314,5589.8561
2006-09-13,9.927208779633956,5572.1846
2006-09-20,10.216011178636286,5607.6229
2006-09-27,10.182279284994422,5612.9774
2006-10-04,11.975115783448942,5708.0173
2006-10-11,12.299165106897902,5727.5065
2006-10-18,12.127116435288254,5733.3529
2006-10-25,12.11653865165192,5745.6052
2006-11-01,12.107018700892947,5754.8619
2006-11-08,11.778853618434182,5748.6437
2006-11-15,11.757296621548319,5766.2297
2006-11-22,11.821407208662404,5790.7494
2006-11-29,12.548736721470476,5808.5775
2006-12-06,12.009953814275587,5817.5144
2006-12-13,11.530026397767745,5809.727
2006-12-20,12.719780521190426,5876.7445
2006-12-27,12.302273366224403,5880.7766
2007-01-03,12.021533931311179,5860.0548
2007-01-10,12.045376311524315,5866.7461
2007-01-17,12.082418966126895,5881.5042
2007-01-24,12.069006013089577,5897.4667
2007-01-31,11.935029509251072,5900.5596
2007-02-07,12.038504252931581,5902.3745
2007-02-14,12.15295323842922,5924.9499
2007-02-21,12.15952699242344,5940.0631
2007-02-28,11.63572167653455,5933.5364
2007-03-07,11.54863590152242,5919.5953
2007-03-14,9.464596801812553,5835.7571
2007-03-21,9.691603052635301,5862.6225
2007-03-28,9.451678016178056,5871.0736
2007-04-04,9.756184879915232,5898.5024
2007-04-11,10.174376041359046,5915.1361
2007-04-18,9.641366550771412,5923.2733
2007-04-25,9.649588380097928,5940.7704
2007-05-02,9.684354193877232,5949.6795
2007-05-09,9.54925044372914,5955.2538
2007-05-16,9.37535609111395,5967.4561
2007-05-23,9.046788505075298,5974.1487
2007-05-30,9.321401368863969,5992.7339
2007-06-06,9.219570554152678,5997.5082
2007-06-13,9.154163428167461,6000.6436
2007-06-20,9.780550725506142,6041.9723
2007-06-27,9.670585469161708,6044.1641
2007-07-04,9.953592422786217,6064.7512
2007-07-11,10.047418463087032,6069.9779
2007-07-18,9.584549781216678,6072.8642
2007-07-25,9.79513426429721,6096.064
2007-08-01,9.688883344825472,6104.3091
2007-08-08,10.238055131383383,6120.9119
2007-08-15,10.09882633266852,6149.1301
2007-08-22,10.606571088716276,6193.1673
2007-08-29,11.141037863196978,6212.8876
2007-09-05,11.288548197153059,6220.8697
2007-09-12,12.087670246962023,6245.7319
2007-09-19,11.854409824883195,6272.3735
2007-09-26,12.135414976016135,6294.1355
2007-10-03,9.816433107166645,6268.341
2007-10-10,9.82237558351089,6290.0837
2007-10-17,10.97066430360496,6362.3398
2007-10-24,11.074156296015602,6381.8825
2007-10-31,10.945953368576934,6384.7864
2007-11-07,11.216290896581405,6393.4283
2007-11-14,11.000035257006836,6400.517
2007-11-21,10.944942635576682,6424.5436
2007-11-28,10.699020543325787,6430.0384
2007-12-05,10.72878135033064,6441.6628
2007-12-12,10.885230923931545,6442.1292
2007-12-19,10.076133137998443,6468.8931
2007-12-26,10.339474551711426,6488.818
2008-01-02,11.16531367590623,6514.3483
2008-01-09,10.978803054047281,6510.8446
2008-01-16,10.620640209693288,6506.1576
2008-01-23,10.894409967588281,6539.9609
2008-01-30,10.902432033734577,6543.8641
2008-02-06,10.726721931995332,6535.5058
2008-02-13,10.4287059034879,6542.8455
2008-02-20,10.70081393579807,6575.6982
2008-02-27,11.010170932801566,6586.8289
2008-03-05,11.27790442025658,6587.2016
2008-03-12,12.955133105180128,6591.7872
2008-03-19,13.066466414987477,6628.6601
2008-03-26,12.846381281951569,6625.2941
2008-04-02,12.149143145215957,6615.1199
2008-04-09,11.91951441320176,6620.1916
2008-04-16,12.105230734499472,6640.2992
2008-04-23,11.732623095482687,6637.7786
2008-04-30,11.645620575024251,6642.5566
2008-05-07,11.323577846505884,6629.6016
2008-05-14,11.091350969469204,6629.3276
2008-05-21,11.029127882270483,6633.0452
2008-05-28,10.351671046164768,6613.082
2008-06-04,10.087697754210655,6602.5187
2008-06-11,10.237863485176813,6614.9813
2008-06-18,9.423432808521802,6611.3335
2008-06-25,9.297141684157783,6606.0986
2008-07-02,9.036002993824388,6612.7623
2008-07-09,8.939238477293298,6612.5877
2008-07-16,9.248762717269399,6634.529
2008-07-23,8.761845348080332,6630.1917
2008-07-30,8.525221961646734,6624.715
2008-08-06,8.210953011756295,6623.4971
2008-08-13,7.756698788988037,6626.0996
2008-08-20,7.205096816938883,6639.391
2008-08-27,6.950146659662737,6644.6924
2008-09-03,6.697352944074697,6637.5033
2008-09-10,6.172708117682735,6631.2627
2008-09-17,6.957328035392041,6708.7631
2008-09-24,7.025501754768393,6736.3301
2008-10-01,10.877131604678159,6950.1567
2008-10-08,10.553117123067857,6953.8836
2008-10-15,10.374469467977798,7022.3988
2008-10-22,9.747181963942463,7003.9362
2008-10-29,9.765380718139616,7008.2851
2008-11-05,9.054411386767258,6972.3156
2008-11-12,8.887689853803993,6969.3751
2008-11-19,8.043011802425948,6941.2704
2008-11-26,8.374712039044741,6968.5356
2008-12-03,7.95883013311407,6954.3438
2008-12-10,8.059116541779376,6961.3079
2008-12-17,7.50854114438837,6954.6126
2008-12-24,6.852677945351515,6933.4758
2008-12-31,5.76692683134552,6890.026
2009-01-07,5.66264935888654,6879.5309
2009-01-14,6.005381732529824,6896.8772
2009-01-21,5.692060024395551,6912.2194
2009-01-28,5.564298011628943,6907.9842
2009-02-04,5.8047534744747775,6914.8758
2009-02-11,5.6734856416829516,6914.0529
2009-02-18,5.189629901201975,6916.9526
2009-02-25,4.812591989447301,6903.8261
2009-03-04,4.631713412262961,6892.3019
2009-03-11,4.794637484656672,6907.8395
2009-03-18,3.24381242598335,6843.6814
2009-03-25,3.1869256943627633,6836.4373
2009-04-01,3.241062947324669,6829.5201
2009-04-08,3.0824394870988314,6824.255
2009-04-15,2.6610593088937984,6817.0015
2009-04-22,2.2956128726559166,6790.1563
2009-04-29,3.618677483305155,6882.9293
2009-05-06,3.6726580975846357,6873.0842
2009-05-13,3.122446385060229,6836.3248
2009-05-20,3.098299405527949,6838.5568
2009-05-27,3.6312599783278054,6853.2202
2009-06-03,3.512692815243379,6834.4449
2009-06-10,3.0454840439231523,6816.4395
2009-06-17,2.426935504009897,6771.7863
2009-06-24,2.4499225609499575,6767.9429
2009-07-01,2.053489810150877,6748.5547
2009-07-08,1.7244232541520743,6726.6167
2009-07-15,1.1843568699450913,6713.1055
2009-07-22,0.9692811747811225,6694.4569
2009-07-29,0.994522783244256,6690.5993
2009-08-05,0.7278904070177727,6671.7089
2009-08-12,0.5394078290039683,6661.8413
2009-08-19,-0.21801999611108513,6624.9158
2009-08-26,-0.49695603667071486,6611.6712
2009-09-02,-0.7716470739833725,6586.2852
2009-09-09,-0.7162180439631904,6583.7684
2009-09-16,-2.1880188316680926,6561.9741
2009-09-23,-3.1253426847357213,6525.7967
2009-09-30,-6.325618528859922,6510.5163
2009-10-07,-6.533983398859311,6499.518
2009-10-14,-7.731845135311888,6479.4378
2009-10-21,-7.807919495326077,6457.0745
2009-10-28,-7.942419465783434,6451.6577
2009-11-04,-6.310534766957476,6532.3252
2009-11-11,-6.2115741194644585,6536.4672
2009-11-18,-6.086132302236791,6518.8155
2009-11-25,-6.585861454162623,6509.5975
2009-12-02,-6.510852972209968,6501.5567
2009-12-09,-6.7656467256677395,6490.3304
2009-12-16,-7.020278886562292,6466.3794
2009-12-23,-7.31778136443485,6426.0992
2009-12-30,-6.69446675527785,6428.7755
2010-01-06,-6.755729522197507,6414.7684
2010-01-13,-7.213645909194966,6399.3609
2010-01-20,-7.448866568095324,6397.3374
2010-01-27,-7.877978354380133,6363.7747
2010-02-03,-8.217972620708537,6346.6132
2010-02-10,-8.200294504544491,6347.0802
2010-02-17,-8.696364349814978,6315.4292
2010-02-24,-8.709968809903835,6302.505
2010-03-03,-8.689786209161854,6293.3756
2010-03-10,-8.957551778671169,6289.0662
2010-03-17,-8.160939520065913,6285.1727
2010-03-24,-8.198025892814076,6275.9844
2010-03-31,-1.6281012190007327,6718.3286
2010-04-07,-1.6276736434966188,6713.1784
2010-04-14,-1.5152101697498588,6713.7096
2010-04-21,-1.295123353787886,6702.2154
2010-04-28,-2.737607663644026,6694.5017
2010-05-05,-2.9490705206259515,6670.3921
2010-05-12,-2.2166954384613247,6684.7843
2010-05-19,-2.4896144753817073,6668.3031
2010-05-26,-2.915115729099149,6653.4409
2010-06-02,-2.836467377182317,6640.5881
2010-06-09,-2.546681445643295,6642.8465
2010-06-16,-1.9330394404206142,6640.885
2010-06-23,-1.972385139360433,6634.453
2010-06-30,-1.7936936926657765,6627.5063
2010-07-07,-1.5477201190904788,6622.5075
2010-07-14,-1.4491147204524046,6615.8249
2010-07-21,-1.252787212656492,6610.5896
2010-07-28,-1.3977880875334914,6597.0789
2010-08-04,-0.967722077922184,6607.1453
2010-08-11,-0.7376414085397132,6612.7008
2010-08-18,-0.36212082876585505,6600.9256
2010-08-25,-0.2210363999952114,6597.057
2010-09-01,0.19227834227402152,6598.9492
2010-09-08,0.20329998242343272,6597.1532
2010-09-15,0.16919755900894895,6573.0768
2010-09-22,0.44084425737627164,6554.5653
2010-09-29,0.8044415770835256,6562.8896
2010-10-06,1.1092514860332692,6571.614
2010-10-13,1.201020866347391,6557.2572
2010-10-20,1.600848805445887,6560.4425
2010-10-27,1.688823323655253,6560.6148
2010-11-03,0.49843507484899074,6564.8846
2010-11-10,0.21225226984999956,6550.341
2010-11-17,0.6738831617492558,6562.7447
2010-11-24,0.7970415989621449,6561.4817
2010-12-01,0.9882602423508802,6565.809
2010-12-08,1.2686072191332443,6572.6672
2010-12-15,1.5038848478330813,6563.6263
2010-12-22,1.8550367227446518,6545.3057
2010-12-29,1.770992003064964,6542.6286
2011-01-05,1.6754821577034562,6522.2467
2011-01-12,2.3169938735601026,6547.6337
2011-01-19,2.0323861611551086,6527.356
2011-01-26,2.2620159698613973,6507.7243
2011-02-02,2.6253419697926494,6513.2335
2011-02-09,2.500480457139953,6505.7877
2011-02-16,2.739619027001372,6488.4479
2011-02-23,2.9606973735046616,6489.1031
2011-03-02,3.0954770918169894,6488.1856
2011-03-09,3.137893507942402,6486.4104
2011-03-16,3.0438781737851084,6476.4857
2011-03-23,3.2065073329372806,6477.2243
2011-03-30,-3.5791059698985217,6477.8725
2011-04-06,-3.35236435843862,6488.1282
2011-04-13,-3.5621767137500204,6474.5554
2011-04-20,-3.1321315038606468,6492.2932
2011-04-27,-3.1086959018921334,6486.39
2011-05-04,-2.747815979213575,6487.102
2011-05-11,-2.8234867653097018,6496.0403
2011-05-18,-2.877553661290533,6476.4191
2011-05-25,-2.5044575055893303,6486.8083
2011-06-01,-2.1545290544372153,6497.5147
2011-06-08,-2.3470691367021623,6486.9343
2011-06-15,-2.1643003906858915,6497.1563
2011-06-22,-2.0026865816970996,6501.5857
2011-06-29,-1.9874760435912409,6495.7862
2011-07-06,-1.8258763768859376,6501.5887
2011-07-13,-1.5642917030648684,6512.3341
2011-07-20,-1.491131744133689,6512.017
2011-07-27,-1.141174770548825,6521.7947
2011-08-03,-1.3425722603678802,6518.4396
2011-08-10,-1.2105205183334466,6532.6527
2011-08-17,-0.9976373616451539,6535.0723
2011-08-24,-0.9360977175125185,6535.3021
2011-08-31,-0.9070519894288531,6539.0933
2011-09-07,-0.8391665059407805,6541.7921
2011-09-14,-0.6292715155861273,6531.7143
2011-09-21,-0.2822475504210775,6536.0652
2011-09-28,-0.24047639015595257,6547.1074
2011-10-05,-0.15994853014799082,6561.1028
2011-10-12,0.18561266744272498,6569.4283
2011-10-19,0.17606586750817943,6571.9932
2011-10-26,0.2502555095903469,6577.0331
2011-11-02,0.42962065167146957,6593.0887
2011-11-09,0.8467681300866614,6605.8072
2011-11-16,0.8042534398755574,6615.5258
2011-11-23,0.516837530766856,6595.3939
2011-11-30,0.5751614157524232,6603.573
2011-12-07,0.6206597528625846,6613.4611
2011-12-14,0.6757179335453722,6607.9779
2011-12-21,0.858444243482781,6601.4935
2011-12-28,1.1397559690305537,6617.1986
2012-01-04,1.7928944638049282,6639.1837
2012-01-11,1.5119675983096048,6646.6318
2012-01-18,1.6530659581000418,6635.2575
2012-01-25,1.8998853408709993,6631.3636
2012-02-01,3.001731781917538,6708.7433
2012-02-08,3.030936592044031,6702.974
2012-02-15,3.25898432504943,6699.9054
2012-02-22,3.156738255553382,6693.9471
2012-02-29,3.507060587169386,6715.7302
2012-03-07,3.5778602599675136,6718.4851
2012-03-14,3.7045013470808685,6716.4072
2012-03-21,3.5534372339089737,6707.3884
2012-03-28,3.705211857751145,6717.8914
2012-04-04,3.588284522491403,6720.9407
2012-04-11,4.091630755063114,6739.4703
2012-04-18,3.8588167891123515,6742.8189
2012-04-25,3.8396611982936424,6735.4454
2012-05-02,4.108151837291896,6753.602
2012-05-09,4.108809177184458,6762.9502
2012-05-16,4.476872103598106,6766.3601
2012-05-23,4.225017717881374,6760.8771
2012-05-30,4.129939098098556,6765.8581
2012-06-06,4.662069723752249,6789.3597
2012-06-13,4.274860988029494,6774.9007
2012-06-20,4.267645045423318,6779.0503
2012-06-27,4.333438498945674,6777.2771
2012-07-04,4.286704571145816,6780.2926
2012-07-11,4.247286698635433,6788.9316
2012-07-18,4.186108543635569,6784.6171
2012-07-25,4.145656409576937,6792.1659
2012-08-01,4.389920250239032,6804.5939
2012-08-08,4.340665469633809,6816.2133
2012-08-15,4.206418649721755,6809.9648
2012-08-22,4.112590296323093,6804.0723
2012-08-29,4.267840925285471,6818.1714
2012-09-05,4.264380398148093,6820.759
2012-09-12,4.6672127101456296,6836.5633
2012-09-19,4.469092505380745,6828.168
2012-09-26,4.157295479832812,6819.29
2012-10-03,4.111104614913219,6830.8366
2012-10-10,4.178310310502975,6843.9194
2012-10-17,3.9453875271812544,6831.2838
2012-10-24,3.7633823068337513,6824.552
2012-10-31,3.9545683649000463,6853.8169
2012-11-07,4.22593017852535,6884.964
2012-11-14,3.979231703699182,6878.7729
2012-11-21,4.125970398826362,6867.5179
2012-11-28,3.93817710503086,6863.6334
2012-12-05,3.7555569805952205,6861.8334
2012-12-12,3.86638096958527,6863.4675
2012-12-19,4.426731617625634,6893.7239
2012-12-26,4.337415534120437,6904.214
2013-01-02,4.455347424714273,6934.9824
2013-01-09,4.205715141314115,6926.1702
2013-01-16,4.193859846433989,6913.5309
2013-01-23,4.255106747577542,6913.5352
2013-01-30,3.397977680857145,6936.7049
2013-02-06,3.6218848529026015,6945.748
2013-02-13,3.595882114992266,6940.8261
2013-02-20,3.5454283766299888,6931.2762
2013-02-27,3.3800598481457778,6942.7259
2013-03-06,3.382521455618037,6945.7393
2013-03-13,3.366597546378669,6942.5216
2013-03-20,3.419214548541727,6936.7284
2013-03-27,3.4325085993500704,6948.4836
2013-04-03,3.573426856749373,6961.1086
2013-04-10,3.525671743074521,6977.0819
2013-04-17,3.3247830517886046,6967.003
2013-04-24,3.4234380401925613,6966.0292
2013-05-01,3.4150961220397624,6984.244
2013-05-08,3.0873730225013274,6971.7477
2013-05-15,3.2126460428850034,6983.7393
2013-05-22,3.2382662302794962,6979.8123
2013-05-29,3.1471070905255916,6978.7869
2013-06-05,3.0055985986425338,6993.4206
2013-06-12,3.426932884787526,7007.072
2013-06-19,3.3339079959327167,7005.0576
2013-06-26,3.23030321425104,6996.2037
2013-07-03,3.3103836846215096,7004.7463
2013-07-10,3.195564674712581,7005.8763
2013-07-17,3.46949277358628,7020.0089
2013-07-24,3.2857648544774243,7015.3405
2013-07-31,3.1662021740930024,7020.0411
2013-08-07,2.9297880100084273,7015.9139
2013-08-14,2.9174996616722515,7008.6455
2013-08-21,3.112984263850338,7015.882
2013-08-28,2.866500246679049,7013.6143
2013-09-04,3.0351680802678915,7027.7805
2013-09-11,2.863605460948482,7032.3355
2013-09-18,3.0488163150057312,7036.3463
2013-09-25,3.1110790126244847,7031.4435
2013-10-02,3.2781299438490397,7054.7603
2013-10-09,2.976922843363705,7047.6576
2013-10-16,3.4817686830695083,7069.1333
2013-10-23,3.482575852598102,7062.2222
2013-10-30,3.179318957295174,7071.7216
2013-11-06,2.735504499369923,7073.3025
2013-11-13,2.941861912609456,7081.1369
2013-11-20,3.0699446738973846,7078.3469
2013-11-27,3.3394572035272185,7092.8415
2013-12-04,3.2924145316614473,7087.7534
2013-12-11,3.405105364016081,7097.1758
2013-12-18,2.971298284806556,7098.557
2013-12-25,3.030534685048858,7113.4486
2014-01-01,2.5874081526147785,7114.4187
2014-01-08,2.7239642479475856,7114.8366
2014-01-15,2.9239834597398096,7115.6814
2014-01-22,3.215813524750688,7135.8616
2014-01-29,2.9323158896380264,7140.111
2014-02-05,3.0433324099866654,7157.1302
2014-02-12,3.425175859109908,7178.5616
2014-02-19,3.8477921280932303,7197.9773
2014-02-26,3.696225426384747,7199.3447
2014-03-05,3.980876448962034,7222.2406
2014-03-12,4.095477355086663,7226.851
2014-03-19,4.4159621414613826,7243.0517
2014-03-26,4.260712366076547,7244.5385
